Base product id,title,description,categoryIds,store id,color,Grade,Diameter,Pack Size,Pack Unit,Store Price,Store Offer Price,quantity,Status
12,Arbi (Colocasia),,3,1,brown,A,2,1,kg,2000,100,10,1
13,Asparagus,,3,1,white,A,4,100,gm,2000,100,10,1
14,Avla (Gooseberry),,3,1,green,A,2,1,kg,2000,100,10,1
15,Baby Corn,,3,1,yellow,A,4,100,gm,2000,100,10,1
16,Banana Leaves (Kela Patta),,3,1,brown,A,2,1,kg,2000,100,10,1
17,Banana Raw (Kachcha Kela),,3,1,white,A,4,100,gm,2000,100,10,1
18,Basil Leaf,,3,1,green,A,2,1,kg,2000,100,10,1
19,Bathua,,3,1,yellow,A,4,100,gm,2000,100,10,1
20,Bean Sprouts,,3,1,brown,A,2,1,kg,2000,100,10,1
21,Beans,,3,1,white,A,4,100,gm,2000,100,10,1
22,Beetroot (Chukander),,3,1,green,A,2,1,kg,2000,100,10,1
23,Broad Beans (Sem),,3,1,yellow,A,4,100,gm,2000,100,10,1
24,Brinjal Long (Baingan Lamba),,3,1,brown,A,2,1,kg,2000,100,10,1
25,Brinjal Round (Baingan Gol),,3,1,white,A,4,100,gm,2000,100,10,1
26,Brinjal Small/ Eggplant (Chota Baingan),,3,1,green,A,2,1,kg,2000,100,10,1
27,Broccoli Premium,,3,1,yellow,A,4,100,gm,2000,100,10,1
28,Broccoli Economy,,3,1,brown,A,2,1,kg,2000,100,10,1
29,Cabbage (Band gobhi),,3,1,white,A,4,100,gm,2000,100,10,1
30,Capsicum (Simla Mirch),,3,1,green,A,2,1,kg,2000,100,10,1
31,Carrot (Gajar),,3,1,yellow,A,4,100,gm,2000,100,10,1
32,Carrot English (Gajar English),,3,1,brown,A,2,1,kg,2000,100,10,1
33,Cauliflower (Phool Gobhi),,3,1,white,A,4,100,gm,2000,100,10,1
34,Celery,,3,1,green,A,6,1,kg,2000,100,10,1
35,Cherry Tomato,,3,1,yellow,A,8,100,gm,2000,100,10,1
36,Chinese Cabbage,,3,1,brown,A,10,1,kg,2000,100,10,1
37,Chives,,3,1,white,A,12,100,gm,2000,100,10,1
38,Cholia (Hara Chana),,3,1,green,A,14,1,kg,2000,100,10,1
39,Coriander Leaf (Dhaniya),,3,1,yellow,A,,100,gm,2000,100,10,1
40,Cucumber Chinese (Kheera China),,3,1,brown,A,,1,kg,2000,100,10,1
41,Cucumber Desi (Kheera Desi),,3,1,white,A,,100,gm,2000,100,10,1
42,Cucumber Hybrid (Kheera Hybrid),,3,1,green,A,,1,kg,2000,100,10,1
43,Curry Patta (Kadi Patta),,3,1,yellow,A,,100,gm,2000,100,10,1
44,Drumsticks (Sajan Ki Fali),,3,1,brown,A,,1,kg,2000,100,10,1
45,Fennel (Saunf),,3,1,white,A,,100,gm,2000,100,10,1
46,Fenugreek (Methi),,3,1,green,A,,1,kg,2000,100,10,1
47,French Beans,,3,1,yellow,A,,12,pieces,2000,100,10,1
